"Path","Category","Decision","Bytes","SizeMB","SHA256","HashError","DuplicateTracked","DuplicateOf","PathLength","LongPath","Extension","Validation","ValidationError","ExpectedEol","ActualEol","EolStatus","PotentialSecret","SecretSignature"
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-213053/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","14919290","14,228","3F64CDB9973DC4817BBDBFEC2904B4173CA07CDCE1E521168E237290FCA024CD","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-213053/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","22401121","21,363","5C49BC72B9F7F07E3C42645B5E59A68D7FD8C3CA3C9F229C5B324BF25D43EE61","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-214553/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","14934140","14,242","E1E7D01FA18433C7551AF046D227D8187F5F35667B7338FA993E28E78CFF31B3","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-214553/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","22425549","21,387","FEB9B3627C0FD07E3143EA25FE89B993D497EB2EE02389D4DA01716F5198F055","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-220055/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","14948990","14,256","F2A7B528F91F6B02D4545D8A3201579C62B16314511FA43CEB89CD593587E5FE","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-220055/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","22449977","21,41","86935E7361CD22D3780AFB855C471B1C09E0F5C1653C7A6BE777E79F4BC98D22","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-221558/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","14967414","14,274","0D4C6352FC52933708DF7CB7F638F6567AB103D0AD9E12C5FD66FD0AA1546658","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-221558/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","22480315","21,439","BF4BC4CAD8C9B0FB8E01B31CC0399A07FB85A4D3F441A993F8EB28CC51A5561A","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-223057/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15566261","14,845","3E3C88A68A9E992521D5B24326995835C9187867F7FC5C507562F245AB62EC67","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-223057/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23498398","22,41","CDE2A9F1B2C7A2776AFD022272E6EA5CCB63AA254872F733AB7E9D5ABC05C2FC","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-224553/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15582059","14,86","EAEA6837AE51D2C17EAC29806DA594A69B54192C7CB3A78165E2B0F12F760E04","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-224553/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23524319","22,435","3323BD17E36E4177A411F5435D8C30494EF97941BC411B5A1DC122D69D187B40","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-230055/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15596909","14,874","3913D66A67ADD93DBC451158CEE28DDB5C46D551490E701A5D557E75681F68BD","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-230055/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23548747","22,458","9B18C95687C7CFC623E81F86098B629ED91C918097538F01AE9632494796E452","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-231554/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15611759","14,889","B2D928BB993370559733F7B9ECFB31F4DC06A4CDEA30847E3A4C6F1655482A3D","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-231554/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23573175","22,481","429507A6D0716C5C8DAE73D52D922A2EAC22A3A3DE9DEF1F955C7955052FF847","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-233053/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15626609","14,903","725B4760C6003CC55CD33F12DEBE32A7E4E358CB6AC49871E1CD614BD22B4327","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-233053/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23597603","22,504","9F7217F56DF4976558183B73C79EFBA54BB38D173EFCACDEAF5623F77123C5EF","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-234554/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15641459","14,917","96BCEF239C609697AB95BFDE82FEF6686FA4E267B3428DAA0E89F3A0160086AF","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260807-234554/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23622031","22,528","F5478C3A63DF6854464D3349DCE1FD9B561E08FC41A4019D941767663ECF4E28","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-000056/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15656309","14,931","A9EF1B9BAA050E83C6AB6A4BCDB7FB3E2FDE5C867C013432B8189B17967EBB63","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-000056/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23646459","22,551","8D74C2B300543B22FEB12FC63F7B5AEF077CD99E702502EB1429391CA69189EF","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-001558/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15674321","14,948","FB7570B3689A973E201D668490DD90F0D8C8309D9FD29A01A80EE7113D4CF20B","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-001558/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23678612","22,582","7940A26A97ED1884040C0C101943C87E9D27B85AF5823170CE4A118686BE262C","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-004555/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15698540","14,971","2A71FE5B975DC712522906F9C512599CE213178A4CE441671630A647A0B8E8D2","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-004555/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23710560","22,612","0815CDA0F3C882B29F42E7A7412D328B5A1AA7D34E044FB6A409AECD70BB14F7","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-010018/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15718972","14,991","7E12CEE2DFC7B6DAE311F03AFB0C01155A72FFB0D9315814FC5CC86168B2A6EB","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-010018/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23744197","22,644","4D27059EFF9172AE4A950D337D8FA65AF4372323BF52B10185FE49682E76E30B","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-010655/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15733822","15,005","D5CDB2018FD0ED8B31F065C502DD5CE89CFEBB72A661D251E4C40219350B501E","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-010655/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23768624","22,668","482A5E211A8F2BFAFCFC256384AE0BED35DC13889D1A552D0292C7D68F6C0DF2","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-011557/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15749359","15,02","74DCE42E4013A2B892C7B87CF71B8F98C5A01844B78A6E2DABFF67CB26DEC07C","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-011557/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23794092","22,692","6B58A37847347A539F3AAAE6A2DDBC0F78241E8F359C3CD072731BA3CBC0E391","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-013057/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15764209","15,034","3FC2812F800225C61F3F5AE3D59AAC0BD7D6F9FB0F27BCFDB6451E5647CD71CF","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-013057/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23818520","22,715","D7E13B714FDAA16638033D72F55DEEDDA04CC3F3A7F2F5EDE8D03B89CCE24D7F","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-014558/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15779059","15,048","DF75195063A12269CA5320DDC06DEA925DF6E75E52F20D399155B4DE5E9CF075","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-014558/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23842948","22,738","11A1ABEB441163EEDA802BED028FB07114C637C98193C9CA61306FFDD10C8976","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-030458/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15796043","15,064","5EFA277E40B13879E27A11367A92683A74405A91A2D5BF09B4045E3D40AF4797","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-030458/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","23869323","22,764","89FA4B5EC7CE036EB622FE9CEA17AF78C4B22FD9BF72AF180FD1754F03F0A5FF","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-031556/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15973932","15,234","AAF832F5952B6B6AE6628463730493781F6EE48CE97B27D7FEA65ABBFF85AB05","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-031556/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","24157614","23,038","E8DAF32DDEF1E53E840C8C1837FF2449CCCF53C14957CA7E10F2E1D7BBA584C0","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-033053/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15988782","15,248","3BB5DE6642D5C3CE0E26B4AF5E236F6DCCBDDA22BC12B30BAE1705C83A323B89","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-033053/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","24182042","23,062","FDB09BC0FBD0B44D7D8A2DA3B05A2BB639298406701CCA8D94DF58B9A55068F8","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-033258/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","15991579","15,251","CF6F12869A0F70F082FBBA44A6736AE4CBDCFE6CB42C46DCC8DA36AF3ADCD8C2","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-033258/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","24183960","23,064","D9B3B30B70DFE94C9D704A7BA59D6F06F1E45B1E7917811FAAF952691A91D1FA","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-034143/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16167519","15,419","A7CC5C5C314CE5C7D311D90965B8A8452B5C67BA1FBAD2F639B7235153F72CD6","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-034143/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","24468471","23,335","3B0630994E7AC08A273E8454B2C2EA20F38401733D3FFA72767F26F4C361AC86","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-040053/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16358309","15,6","CF577985E8138D6697D7F76E73E287C4A4D76792BF4657A6EA872FF73F6853AA","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-040053/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","24777410","23,63","7DDC83B6DD1F251068ED7086F75F9EC179CB368AD1B7A36041909321A534F277","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-041556/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16373159","15,615","3FF863ACE9DAB9F174F09B87957C80D12C6607EAF3D150FD9B9A6679207EA59D","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-041556/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","24801838","23,653","4FCFC4F761E8FACBAE8719C0C6CAB9D24255DDC4C6238EA6739BFD31EE22EF49","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-041709/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16373159","15,615","3FF863ACE9DAB9F174F09B87957C80D12C6607EAF3D150FD9B9A6679207EA59D","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-041709/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","24801838","23,653","BD5E6A74DD1EBF632E78F4F527AEDEF9088967AA7E8959EC7043B94D2C53FEE6","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-042556/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16549099","15,782","DEC4CFFD222F6E07496C6FE17354643486AB5ACF3D071FFA11475A0FBFA7E264","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-042556/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","25086349","23,924","045184F7C8A9D7B76C8582279D2A55C66D2B8E3C83D52D6FD7E26AD30D92BBFE","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-044556/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16739889","15,964","A176011E338944CBA9C4D69F2ECB52AFF4B53CFAFAEAB4EB6B425ECDC9425E22","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-044556/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","25395288","24,219","6270605E147FCC9514EB2AB306E38B824D17C3D2EB57DEC5E2136AF1181C0E63","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-050057/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16754739","15,979","1F98F43883BF3B97497469F5917B44D449AD6908591D382744F310DD6A5CE653","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-050057/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","25419716","24,242","530C8B880A648CEB26129B4D810C67A2675024D8B075F41AA788DAEA5CC43B3E","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-050118/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16754739","15,979","1F98F43883BF3B97497469F5917B44D449AD6908591D382744F310DD6A5CE653","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-050118/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","25419716","24,242","2E21DF0B29FA9B4B2DFA1E7AF2AE7950F32BC5D2E1E0F5DDDBA99D0836358736","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-051026/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","16930679","16,146","B55A9291697E01711D36DFD1FBCCD7FC10F79D24AC4F03B336D83D37FF9EE0AF","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-051026/institutional-detailed-records.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","25704227","24,513","5AA5441102CBFF73DB7524C74329F0BFEB3CE885E3B970C4A89055736C2B37B0","","False","","168","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
"artifacts/development/SPT-021.3-v1.0.0/runs/20260808-053054/canonical-components.json","DEVELOPMENT_EVIDENCE","PRESERVE_AND_REVIEW_FOR_VERSIONING","17123915","16,331","8CB9E3EA2D5647C1A45F65CDBD65C029DD472FD58D6C431EA192298EDDF88D21","","False","","158","False",".json","PASS_JSON","","lf","crlf","MISMATCH","False",""
